,Comment,Likes,Time,UserLink,user
0,"hehehe, asli ini iklan the best bgt,  ngalahin yg di thailand yg katanya keren keren itu,",83,2 months ago,/channel/UCiAR7WiU3vsCIRg0o6VR9sg,Fakta Sejarah
1,Ini yg bikin skenario dan kata-katanya siapa sih ? Hebat. Bikin saya senyum2 sendiri. Soalnya ngalamin juga nunggu paket kayak nunggu hadiah padahal beli . Ditambah lagi Ariel yg main duhh..jadi makin cinta . Bikin serries nya dong tapi harus Ariel yg main.,350,2 months ago,/channel/UCLCB28uO8psroD0aBgK6lSA,Flowlea
2,Sumpah iklan nya keren bgt. Selalu suka kalo Ariel lagi ngomong. ğŸ˜,152,2 months ago,/channel/UC6sBEqP_Gm48jMIXt0KcnqA,Dina Agita
3,"Dalam hal apapun Boriel selalu memberikan yang terbaik agar dapat dinikmati oleh semua orang, keren, sangat menginspirasi dan memperhatikan kualitas dari produk atau seni yg dia kerjakan",47,2 months ago,/channel/UCBRyIhRUzRv7PEv2LcA_TaA,Hilyaa 3393
4,"cinematic dapet, comedy dapet, punch line dapet, goal iklan dapet....mantep banget konsepnya..sangat relate dan cocok dengan selera humor Indonesia...dua jempol dah..btw boleh tau siapa director nya ya?",77,2 months ago,/channel/UCrwqvGrfJzp1Jcc0UvL85HQ,Ibnu Chep
5,"Keren banget iklannya,apalagi suara bang Ariel bikin hati adem",97,2 months ago,/channel/UCyoagCLF5FMTARIbP5QxwRg,Sur Yani
6,"dari iklan ini, jadi bisa liat sisi lain dari kang boriel nih, dia tuh cocok banget kalau acting, pasti bakal trending nih iklan, kang boriel memang legend, kalau ini tayang di tv makin viral",190,2 months ago (edited),/channel/UCty_9t_Alc0txye1O6UDAzQ,Khrisna Reza Fauzi
7,keren jirrr narasi dari bbrapa potongan lirik lagu dibalut dengan komedi dan akting yg mantap iklan nya jd membuat senyum senyum sendiri,152,2 months ago,/channel/UCPIfUZe4uoj_tqK2q2gk6Mw,fajar gustian
8,"Otak tim kreatif Gojek ni emang beda .. 
Makin senang jadi Driver Gosend ni wkwk",147,2 months ago,/channel/UChQK_An9Sx20rP6vWyCyXmg,Sigit Pria Atmaja
9,"Gilaakk pak bor profesional kerja nya ,gak cuma di lagu yg bener2 dipikirin kualitas suara + sound nya ,di iklan juga dipikirin sampe se detail sejernih ini ğŸ”¥ edan lah",60,2 months ago,/channel/UCMhMZ0or2rbsN-pGoKkOwqA,Denis Radhanta
10,"Ya Allah bang boriel bisa kocak begini, lucuuuuuğŸ˜",170,2 months ago,/channel/UC83egd8aCaevidB8p5pkbSA,Arihana Khairunisa
11,top buat gosend pinter cari talent ğŸ˜€ tim creative mantaap,39,2 months ago (edited),/channel/UCRIQXH2F8hW61N3QHdCBrmA,Muchlis Ali Hakim
12,Good Job Gosend x Ariel creative genius iklan ini sangat menghibur ğŸ’¡,77,2 months ago,/channel/UCVfy_PiJSbirah5fjJdLJ7Q,Faizal LFT
13,Lucu ya Allah...senyum2 sendiri lihatnya. Natural sekali akting bang ariel...,71,2 months ago,/channel/UCOsXxmzbZNlojIl_N0tQg9Q,elya kyutt
14,"Ketawa ketawa sendiri jadi nya mang sampe di ulang ulang ğŸ˜‚
Emang keren bang boril",43,2 months ago (edited),/channel/UCzDY8cvBWR6zLxuHTFNsMng,Egi Sukma
15,"paket komplit yaak,, dari model iklan, yg jadi naratornya sampe ngisi lagu backsoundnya,,,terbaikkk bang boriel  *emot love",138,2 months ago,/channel/UC3T5jXBLhn-9bkPxl1fp2Fw,dusty pink
16,Berharap ada behind the scene krn pasti dikerjakan dg luar biasa,84,2 months ago,/channel/UCuS3P2XLGTbxb--pnHsGeUQ,Rhapsody Asik
17,Gilaaaaak ini si keren bgt iklannya.. ariilll kamu juarakk. Gosend ga salah pilih model.euyğŸ¤© #gosendinstant,56,2 months ago,/channel/UC7ArGWqvlo6YxcUM9eMNB5Q,Dede Rosnita
18,"renyah bener suaranya boriel,, gak kerasa liat iklan 2 menit lebih,,,",249,2 months ago,/channel/UC4MQ1xcLysza0hZGWI7ihkA,lyne melyne
19,Rilis Behind The Scene nya dong min. Apalagi pas lagi baca narasinya. Kagak mungkin kagak ngakak ariel bacainnyağŸ¤£,54,2 months ago,/channel/UCkzVZ_ZDg2zBZzlWQ2PBlug,Lia Faizyah
20,"Tim kreatif gojek ğŸ‘ğŸ» iklannya selalu lucu & menarik. Kocak bgtttt mana depannya udah cool, eh cuma gegara nunggu paket wkwk. Ternyata lagu2 peterpan/noah aplikatif ya buat nungguin paket haha. Aransemen lagu menunggumu juga kece!",20,2 months ago,/channel/UC6oplEDpvvqnjpDfYXzsoIw,Agustina Anggraeni
21,Asli na lucu kata kata lucu disuarakan secara intonasi puisi dan yang bersuara the one and only arielllğŸ˜ğŸ˜†,177,2 months ago,/channel/UCI7oU_ms5_ulRhcuOuqxzDw,Lina Budiarti
22,Good job gojek indonesia. Makasih udah ngajak ariel di iklannya. Lucu banget gatau lagi hahaha.,101,2 months ago,/channel/UCJQUQqvCBeIFH4rROuUB8vw,Fudge Brownie
23,"Luar biasaaaa ,,, kreatifnya kaga ketolongan ... gk cukup 5 x muteer iklannya ,, baru x ni betah banget liat iklan ... ğŸ¤£",50,2 months ago (edited),/channel/UC377ASX5BBchROv9PQTiGHg,Galaxy45 Chanel
24,"Anjirrr, baru kali ini betah nengok iklan sampe detik2 terakhir, biasanya diskip. Cocok jadi aktor, Bang.  Pokoknya satu kata buat Bang Ariel ""PERFECT""",19,2 months ago,/channel/UCsvIg9-LYc6LIaknNWzAofw,Rani Tumanggor
25,"Wow keren bangetzzzzz Aa Ariel NOAH
Suara nya ademmmm banget
Recehhhhhhhhhhhhhhh banget Aa Ariel Bikin pingin ngulang berkali kali video ini",62,2 months ago,/channel/UCy0sAM8KEjdBOYNPq3qom_w,Siti Singgih Rusmanto
26,Baru kli ini liat iklan ga d skip. Krna ada ariel..bgus bnget akting nya,40,2 months ago,/channel/UCTGtFnP5AwceCgMNtxzKsAA,Sho Pia
27,Krennnn banget luar biasa kolaborasi ğŸ‘ğŸ‘ğŸ˜‚,45,2 months ago,/channel/UCydbpqyu-9opw4aH5TCzkGQ,Aril Aril
28,Kak Ariel emang nggak ada lawan nya . Hebat karya-karya nya..,9,2 months ago,/channel/UCldh3oxFy5vCC5zJtfUUJfg,waroeng Kak ros
29,edas niat banget nih bikin iklan. gosen luar biasaaa.,36,2 months ago,/channel/UCrlirskJMrjYNi1tvf35pOA,hudori arafat
30,"Oh my God, gara-gara menunggu, saya jadi nonton ikan ini berkali-kali. Padahal nonton iklan lain yg autoplay aja males pngn cepetÂ² diskip",122,2 months ago,/channel/UCvUAbTN6IyCmt4qrsCl_t5A,Sadi Rosadi
31,"Syairnya bagus bikin senyum"" sendiri..ğŸ˜‚ğŸ˜‚",25,2 months ago,/channel/UCilSAyHWlrCYxZnvUMWwXPA,devi.dd_
32,"Kang Boriel turun tangan, langsung jadi super keren hasilnya. Kolaborasi yang keren Gosend-Kang Boriel-repetisi membuat gergaji (Gaji yang Ger)-nyuci motor tetangga (kaya Kang Armand, agak mirip)-gitar dipetik, padahal buah yang dipetik-Salah kirim buat Nunung hahahaha-buat videonya niat-narasinya niat-semuanya niat dan akhirnya menghasilkan sesuatu yang luar biasa.

Iklan pertama yang saya tonton full tanpa di skip.....lanjoet",27,2 months ago (edited),/channel/UC_JP-Pfl-mTz53j5-oXxi_Q,Keluarga Imron13
33,"Menghibur sekali iklan ini wkwk, keren konsepnya.",52,2 months ago,/channel/UCQIc_BKV8onYInSaDrzYyeg,Time Traveler
34,"Keren banget iklan ini, sangat menghibur.",53,2 months ago,/channel/UCCiZxrdydCVlKiTLD10Uy6w,Jedi Suhirman
35,"Kalau ariel buat filim cinta2 , ga tahu berpa ramai orng pergi tengok, huhu mmng dah best my idola",61,2 months ago,/channel/UCaY7DAK9Sz5GVfK-CZXl_5A,Ejoi Joi
36,"Keren bgt kang boril. Kocak dan kata"" nya bagus . Pas di akhir ternyata ordernya sepatu, harus nya collab sma brand sepatu yg kang boril pakai itu lho. Aku jg kepengen sepatu nya keren tp blm ke sampean buat beli..wkwkwkwkwk..",21,2 months ago,/channel/UC89z5YuTYjdgoHVfdprH3gg,Fuji Onoy
37,"Kocak bet dah. 
Waktu si ibu bilang ""Mirip Ariel yaa""
""Ahhh Engga, jauhhhh"" 
Xixixix",90,2 months ago,/channel/UCLLuyvo1d4X7gsus_RlKFbQ,Mcqueen Gigih
38,keren..walaupun jadi ketawa pas ariel teriak gokil  tapi lucu,19,2 months ago,/channel/UCHHys6VOmlRm5qYNjltiXxg,khairana humaira
39,"Momen lucu ketika boriel nyuci motor tetangga tanpa sadar ketika pemiliknya keluar teriak ""oi ril"" Ketika itu juga boriel kabur ğŸ¤£",40,2 months ago,/channel/UCqZpflkQq6-bDcweWxzvvSA,Putra Kencana
40,Mau tertawa apa terpesona sih ğŸ–¤ğŸ˜‚,104,2 months ago,/channel/UC-2uxHai1Eajghib806Z3ug,kentang_rebus72
41,"Waww kereenn gosen bisa pakek ariel luarrrr biasaa, bhd aak boriel sehat2 ya kang",132,2 months ago,/channel/UCxMVbD-ieyqyg7LJc7OJEgg,nadka mm
42,Wooooww..boriel bintang iklan gojek...seneng deehh...aku pelanggan gojek..jadi bisa lihat boriel terus setiap ada iklan nya..,43,2 months ago,/channel/UCVZoRnPt3WwD593gcBvEJQA,Mia Isporima
43,"Woooooow wkkwkw ide sama pemerannya out of the box sekali ...maju terus gojek , Ariel + noahnya",10,2 months ago,/channel/UCYoTCwM4HnB94cHGgA0I7lQ,budi habibie
44,Ikalannya jadi menarik sih.. Salut tim kreatif gojeknya.. Boriel juga kocak disini,48,2 months ago (edited),/channel/UCQMVDhrc9JSLMtGZYE0HYSg,Zalarifin Zal
45,"Salah satu iklan terbaik, buatan anak bangsa. Keren! Atau kerna Ariel jadi keren. Hahaa",80,2 months ago,/channel/UCXvlXV4yfLUC8Sr2sYGBzFw,CND Makeup Artist
46,Another iklan yg ga gua skip selain iklan head and shoulders nya Joe Taslim ğŸ˜‚ğŸ˜‚,58,2 months ago,/channel/UCWsshIkKpdp-yVYDIEacr2Q,Reza Tansri
47,Kocak abissss...  Gak nyangka bang Boriel bisa acting lucu kyk gitu ğŸ¤£ğŸ˜‚,120,2 months ago,/channel/UCVaf1tNep9-0GpFk_ndfntA,Toni Rahmawan
48,"Iklannya keren karena ada Aa Boriel ,,Keren bgt acting dan kata2nya ğŸ˜„ sukses trus AağŸ˜ŠğŸ‘ ,",34,2 months ago,/channel/UC23Beewc173DfyHf13Z9oFQ,Jumi Ta
49,Denger suara ariel bkin hati adeeem,48,2 months ago,/channel/UCTGtFnP5AwceCgMNtxzKsAA,Sho Pia
50,Diulang2 terus nontonnyaaaaa â¤,54,2 months ago,/channel/UCQaUAvh8ddKBs_-UEvpjlNg,siti nuryanah
51,Bisa keren gitu yah iklannya..bikin senyum2 sendri hahahaha,48,2 months ago,/channel/UCjesfano3xhUL_KcGtFk9pQ,Herdiansyah Soleh
52,Gokil Kang Ariel x GoSend,85,2 months ago,/channel/UCrqbU67CbvUiEI0AggRgRwg,Prince Dave
53,story telling nya mantep dahh! S3 marketing,26,2 months ago,/channel/UCD6dvMvq0cKB2stJUFH8icg,Ilham Faniansyah
54,Satu kata buat Ariel.. KEREN,66,2 months ago,/channel/UCG0BMl5eMRQYYLwulm0g7yQ,Dea and Family
55,Auto Trending satu...ariel luar biasa,26,2 months ago,/channel/UCV75Mm0V4AWCtRca5XiDzRw,Wonx Bengen
56,"Narasi nya keren, akting nya real banged...dan Permisiii Paketttt...kata2 merdu di masa pandemi...hahahaha...mirip Ariel ya...gak ah Jauhhh... ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ Keren abizzz",64,2 months ago,/channel/UC5U06bS1tIqifaPPHPIFeGQ,Dewi Melati
57,"Kerennnnnnn banget,dan yg lebih lucu nya lagi sangkin menunggu nya Ariel nyuci kreta tetangga . Aku baru NgahğŸ˜‚ğŸ˜‚",24,2 months ago (edited),/channel/UCr5xTsHFyIuT6JUduoqnPnw,bagus sihombar
58,Gila keren banget ka Ariel ğŸ”¥ğŸ”¥,28,2 months ago,/channel/UC1gi1G7s0ffIVBHkot3BzTg,Sri astuti Astuti
59,"Ngomong"" soal gaji, apakah gergaji adalah gaji yang lebih ger? Keren bang boril bisa receh juga ternyata wkwkwk",98,2 months ago,/channel/UCNKwb9SuxuY5sKSeG4WJj9w,It's TIME!
60,ğŸ˜†ğŸ˜†ğŸ˜† mewakili saya ketika belanja online anjir mirip kisahnya kek gua,33,2 months ago,/channel/UC_qYfxGTQDhwc6pgOtzHU1A,ical Karuniaabdi
61,Malaysia adir Ariel memang keren banget mantap pandai buat lawak,22,2 months ago,/channel/UCP0GTDT6qsBeUs_phsSyp3g,Suryani Ahmad
62,"sebenernya masih bingung kalo pake gosend untuk ambil barang di lokasi lain untuk di anter ke lokasi kita sekarang, jadi aku pake goride untuk gitu tapi ga semua driver mau kalo kaya gitu pake goride.",20,2 months ago,/channel/UCnVLu1RsB4_OUGCWHDhAZsw,Prince Ali
63,"Baru kali ini aku liat iklan di pencetğŸ˜‚ biasanya di skip, soalnya mah yg bawain ariel NOAH ğŸ˜‚",54,2 months ago (edited),/channel/UCjXNkzpwsB3aegd2mU_9DmA,Hagel Kamil
64,"BARU KALI INI IKLAN GOJEK YANG SANGAT BAGUS DAN MEMUKAU.

BORIL KEREN DAH.. tema vidio iklan'nya SEDIH nya ada LUCU nya adağŸ¤£
SEMOGA GOJEK MAKIN SUKSES DAN JAYA DI INDONESIAğŸ‡®ğŸ‡©",10,2 months ago,/channel/UC1O-XYs-q0y2chI4C_RLcZw,Dalbert Brandy
65,"Paket datang ternyata Salkir. Lalu ""dan terjadi lagi....""

Plot twist ğŸ˜‚ğŸ˜‚ sabar ya bor ğŸ¤£",48,2 months ago,/channel/UCLmRSBEcVJWZ3loD_SO-MtQ,Yussidah AT
66,Kreatif.. Komedinya dapet.. Tp arielnya tetep ganteng,23,2 months ago,/channel/UCBkTXsfCQ1PQVFmSMS4wboA,Arian Zan
67,Keren buanget euy mang boril udh kasep bisa puitis+ngalawakğŸ˜‚ğŸ˜‚ini mah hrs aing share biar trending bahkan kalau aing nggk share aja mungkin trending buanget ini,19,2 months ago,/channel/UCtCyriiI6zJ13rY-rC_4vLg,ARD GAMING
68,Sejarah hidup gua nonton iklan terniat dan diulang ulang ğŸ˜ğŸ¤­,119,2 months ago,/channel/UCljOjvP69D2AYO1gTJC95Dw,Renie Martini
69,Acting ariel keren juga,37,2 months ago,/channel/UC6orSdpGDHywztAnBJ2BJmw,Nur Janah
70,Bikin webseries keren nih kayanya...ğŸ‘,25,2 months ago,/channel/UCAQ5D_Obs_yVoii9nbTnOTw,Oktavianus Rully Abriyanto
71,"luar biasa, gojek kian melambung dengan ad nya ariel noah",65,2 months ago,/channel/UCdy3u4G3HBmL4cti7YfhJPQ,NARA CHANEL
72,Kebnyakan bergaul sama Bang Haji Andre ini jadi lucu wkwkwk,37,2 months ago,/channel/UCRuJOx1D-qF6A-DV3hDwidw,Youngky Bagushermawan
73,konsep yg matang.. salut buat gojek,14,2 months ago,/channel/UCUjFMHnl9N1wAgtfQXCRaWQ,Sayfull Achmad
74,Intonasi puisinya anjim banget. Ditambah suaranya bikin merinding,96,2 months ago (edited),/channel/UC36AQ8cvvZ1uqHLMvPKIu4g,Ahmad Fahmi
75,"Njiiirr keren pisUn euyy,, mantap aktingnya si akangğŸ‘ğŸ‘ŒğŸ‘ğŸ‘Œ",25,2 months ago,/channel/UCIqhXrV2LiXw40NanzwPb7A,Rivaih Achmad
76,"mantapğŸ‘ğŸ» Gojek selalu bagus Iklannya ğŸ”¥. ohiya durasi iklannya kurang lama,  bikin sejam dong kuota Kemdikbud saya masih banyak nih soalnya",19,2 months ago (edited),/channel/UCg1ADb83yGG3TuHKKeFAFIw,Awhizkid
77,Ngelawak dengan cara kerenğŸ‘ğŸ˜‚,38,2 months ago,/channel/UCOiEARJeyaDSO9abIk4CeKA,Adam Firdaus
78,"Ala"" anak indie dengan komedi ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£",65,2 months ago,/channel/UC1n8XGF8Yj--xfo2jGiftQg,Almecca Ramadhani
79,"Perkara nunggu paket ampe bersihin motor tetangga, hahaha. Boriel gokiill,",16,2 months ago,/channel/UCrEyH1V_gt2q4softQPW5Sw,EL' Ramli
80,Lucu boril...trus kata2 nya bkin meleleh,52,2 months ago,/channel/UCTGtFnP5AwceCgMNtxzKsAA,Sho Pia
81,"Iklan terbaik ,video klip terbaik bintang di surga",23,2 months ago,/channel/UCFNHiKEbMdk3Gn9Zh5i-HiQ,nontondong tv
82,iklan yang saya tonton sampai habis terus di ulang lagi. magnet!!,64,2 months ago,/channel/UCmMSCjI6Dx5Q9GkUjcmrjzg,Visual Flow Presets
83,"Secara tidak sadar itu yg ngomong ""mas , lagi nunggu paket ya"", Kang Lukman (kurir) wkwkwk",58,2 months ago (edited),/channel/UCZczSbNOzWO95bXVds8XmAw,OneSixTwo Gaming
84,"Seandainya kita semua cinta buatan Indonesia, InsyaAllah kita membantu gojek dan mitra maju sejahtera,amin",6,1 month ago,/channel/UCam0cTu0X_jh9tX56CKQUfw,Ayub Budianto
85,"Gergaji adalah gaji yang lebih ger, wadaaww ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚",39,2 months ago,/channel/UCJtDlVRCCtxVlC30GLb-EfQ,Cesar ANW
86,Luarrrrrrrrrrrrr biasağŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,28,2 months ago,/channel/UCizB7JqCvXiVs7vAtmDh1Pg,Amar Nurdin
87,"Hadiah ulang tahun terlucu ğŸ˜‚
Happy birthday aağŸ‰",13,2 months ago,/channel/UCBNQbioupDQQO0sYMbaJelw,Herlina Sitompul
88,Siapapun yg colab sama ariel Noah auto saya like Komen dan subscribe. Btw konten nya totalitas banget sumpah!,10,2 months ago,/channel/UCTl-FppVdXnTsYkpudgiBCg,Riki Mariadi
89,"""iri ga? Iri lah masa ngak"" ngakak njirr ,, ğŸ˜‚",53,2 months ago,/channel/UCFMpIhwpxhpVHbg-GH1Otqw,UZIB ART
90,Gila sih penggalan lagu2nya di satukan sama kejdian menunggu paket datang. Mantep sih konsepnya gojek pasti ada aja jalan buat nambahin customer nye nyenengin customer nya ğŸ¤£,6,2 months ago,/channel/UCIcRtXDmAZMdgOoDfUqDOAw,Taufiqurrahman Oppo
91,baru dengar bang boriel teriaknya lepas keren.,36,2 months ago,/channel/UCzry02onFjXbJz7LMNwIMjA,Naura Family
92,Keren iklannya sampai ngak aku skipğŸ˜‚,16,2 months ago,/channel/UC6_T5FycowFAVcfWDMQtr4w,Dini Lestari
93,Ayo bang boriel keluarkan bakat2 lawakmuğŸ¤­ selanjutnya ditunggu loh eheheh,40,2 months ago,/channel/UCyZyBtLlYdYMaPctHYg4iig,Ismi Ranuri
94,Luar biasa keren kreasi Go-Jek x Noah,6,2 months ago,/channel/UCAK_WOg31w2QajsRcl5byQQ,Novian Syah
95,Jadi in brand ambasador nya gosend donk..ğŸ˜ğŸ˜,24,2 months ago,/channel/UCJ5RWeLA8_og4Cxlt69YunQ,NyiT_ NyiT
96,"Gokil sih ini tim kreatif nyağŸ‘ğŸ‘ğŸ‘, biasanya klo iklan di skip... HahağŸ˜‚",7,2 months ago,/channel/UCEktPEi8aQPal950z4cENwA,Musisi AbalAbal
97,"Girl : ""mirip Ariel yah""
Boy : ""ah enggak jauh""",18,2 months ago (edited),/channel/UCsBf6BfQqllZR7MtKyxNRXg,Bagas Setiawan
98,Narasinya gokiillllll ğŸ‘ğŸ‘ğŸ‘ğŸ‘,62,2 months ago,/channel/UC6JHI9oEHqXzg5OP_HYJDaw,Laaaaaaa
99,"liat berkali2 nggk bosen ,masih senyum2 sndiri",6,2 months ago,/channel/UCl35E04EC84vLCAbZoN9OhA,Nanik Rohmah
100,Suarx itu lho yaa allah mantul bgett sukses trz kk arieel..ğŸ’,26,2 months ago,/channel/UC9laKbGLQLg4hC6h8umtfQA,nur naila
101,Aduh emang keren deh Karya anak Indonesia bangga bgt ğŸ˜‚. Karna sepatuh aku disini ğŸ˜‚,7,2 months ago (edited),/channel/UCjmGKATrAXsDB_yggGAeDTw,Nur Siti Holilah
102,"Pas lihat....( paket ini bukan aku pemiliknya )...
Auto ngakak lihat ekspresi borielğŸ˜‚ğŸ˜‚ğŸ˜‚",23,2 months ago,/channel/UCKtVCID8C-TpH4H2w00Tjag,Muis rt 08
103,Iklan apapun asal BA nya Ariel Noah ga akan di skip. Malah ditonton berulang ulang kali wkwwkw,13,2 months ago,/channel/UCClrYR0ypJIEyfVRh7ntaRw,Nazhar Shiddiq
104,Kereeen. Ditonton berulang kali tetep aja ngakak ğŸ¤£,8,2 months ago,/channel/UCFII0xWmWEh-R4gKSrMKqAg,Nof K
105,"Baru kali ini nonton iklan diulang-ulang, biasanya langsung skip hahaha...",18,2 months ago,/channel/UC4cBsskZJnZHsv1jvYcieUQ,Nawa R
106,Gabut = gaji buta ğŸ˜‚ğŸ˜‚,24,2 months ago,/channel/UCYpgcB1C2zLR-tOWyy2mdhQ,_ Email
107,"Ariel... orang cerdas
Ariel ..sang puitis
Aeiel...sang penulis
Ariel..sang arsitek
Ariel...sang penakhluk wanita
Ariel juga...sang rendah hati
Sukses kang ariel",5,1 month ago,/channel/UCNzZvOrKk33_o8zzi__iEuw,Muji W
108,"Narasinya bagus, peran arielnya juga bagus. Keren lah gosend",8,2 months ago,/channel/UCxXJegmLmhfU4wIehtrm-hA,AM Galeri
109,Keren nih agency nya..,27,2 months ago,/channel/UCgscle6lzn5UOc8MkLkuUNQ,Wisnu Andri
110,"Siapapun tim produksi iklan ini, elu kereenn bangeet ğŸ‘ğŸ‘",7,2 months ago,/channel/UCGzmQdpfpJpT2V6qgdRGJvg,AbilBantet
111,Gokil ariel actingnya 2:10,34,2 months ago,/channel/UCusJMboYoZlpjXdTmTdzPEw,draken mikey
112,coba Ariel yg jadi kurirnyaa beuhh seneng banget wkwkwk,15,2 months ago,/channel/UC9fpqWQmK4zJd3qgcQiQ8Sw,wahyu firdaus
113,"Ini baru iklan yang sangat ciamik,, ide cerita nya lucu bagus ,, ini iklan terbaik yang pernah aku liat,, pintar yang buat iklan nya ğŸ‘ğŸ‘",5,2 months ago,/channel/UCi4ClVQI3t_9f-7tqSPZdfA,Dani Ramdani
